Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1632, Spawn Point Y: 1887, Level Shift Y: -1341
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1632, Spawn Point Y: 1887, Level Shift Y: -1335
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1632, Spawn Point Y: 1887, Level Shift Y: -1329
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1632, Spawn Point Y: 1887, Level Shift Y: -1324
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1632, Spawn Point Y: 1887, Level Shift Y: -1319
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1632, Spawn Point Y: 1887, Level Shift Y: -1314
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1632, Spawn Point Y: 1887, Level Shift Y: -1310
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1632, Spawn Point Y: 1887, Level Shift Y: -1306
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1632, Spawn Point Y: 1887, Level Shift Y: -1302
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1632, Spawn Point Y: 1887, Level Shift Y: -1299
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1632, Spawn Point Y: 1887, Level Shift Y: -1296
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1632, Spawn Point Y: 1887, Level Shift Y: -1293
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1632, Spawn Point Y: 1887, Level Shift Y: -1291
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1632, Spawn Point Y: 1887, Level Shift Y: -1289
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1632, Spawn Point Y: 1887, Level Shift Y: -1287
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1632, Spawn Point Y: 1887, Level Shift Y: -1286
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1632, Spawn Point Y: 1887, Level Shift Y: -1285
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1632, Spawn Point Y: 1887, Level Shift Y: -1284
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1632, Spawn Point Y: 1887, Level Shift Y: -1284
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1632, Spawn Point Y: 1887, Level Shift Y: -1284
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 201, Player Actual Y: 1632, Spawn Point Y: 1887, Level Shift Y: -1284
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 202, Player Actual Y: 1632, Spawn Point Y: 1887, Level Shift Y: -1284
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 203, Player Actual Y: 1632, Spawn Point Y: 1887, Level Shift Y: -1284
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 205, Player Actual Y: 1632, Spawn Point Y: 1887, Level Shift Y: -1284
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 207, Player Actual Y: 1632, Spawn Point Y: 1887, Level Shift Y: -1284
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 209, Player Actual Y: 1632, Spawn Point Y: 1887, Level Shift Y: -1284
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 212, Player Actual Y: 1632, Spawn Point Y: 1887, Level Shift Y: -1284
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 215, Player Actual Y: 1632, Spawn Point Y: 1887, Level Shift Y: -1284
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 218, Player Actual Y: 1632, Spawn Point Y: 1887, Level Shift Y: -1284
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 222, Player Actual Y: 1632, Spawn Point Y: 1887, Level Shift Y: -1284
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 226, Player Actual Y: 1632, Spawn Point Y: 1887, Level Shift Y: -1284
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 230, Player Actual Y: 1632, Spawn Point Y: 1887, Level Shift Y: -1284
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 235, Player Actual Y: 1632, Spawn Point Y: 1887, Level Shift Y: -1284
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 240, Player Actual Y: 1632, Spawn Point Y: 1887, Level Shift Y: -1284
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 245, Player Actual Y: 1632, Spawn Point Y: 1887, Level Shift Y: -1284
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 251, Player Actual Y: 1632, Spawn Point Y: 1887, Level Shift Y: -1284
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 252, Player Actual Y: 1536, Spawn Point Y: 1887, Level Shift Y: -1284
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 252, Player Actual Y: 1536, Spawn Point Y: 1887, Level Shift Y: -1284
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 252, Player Actual Y: 1536, Spawn Point Y: 1887, Level Shift Y: -1284
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 252, Player Actual Y: 1536, Spawn Point Y: 1887, Level Shift Y: -1284
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 252, Player Actual Y: 1536, Spawn Point Y: 1887, Level Shift Y: -1284
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 252, Player Actual Y: 1536, Spawn Point Y: 1887, Level Shift Y: -1284
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 242, Player Actual Y: 1536, Spawn Point Y: 1887, Level Shift Y: -1284
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 232, Player Actual Y: 1536, Spawn Point Y: 1887, Level Shift Y: -1284
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 223, Player Actual Y: 1536, Spawn Point Y: 1887, Level Shift Y: -1284
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 214, Player Actual Y: 1536, Spawn Point Y: 1887, Level Shift Y: -1284
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 205, Player Actual Y: 1536, Spawn Point Y: 1887, Level Shift Y: -1284
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1536, Spawn Point Y: 1887, Level Shift Y: -1281
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1536, Spawn Point Y: 1887, Level Shift Y: -1273
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1536, Spawn Point Y: 1887, Level Shift Y: -1265
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1536, Spawn Point Y: 1887, Level Shift Y: -1258
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1536, Spawn Point Y: 1887, Level Shift Y: -1251
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1536, Spawn Point Y: 1887, Level Shift Y: -1245
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1536, Spawn Point Y: 1887, Level Shift Y: -1239
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1536, Spawn Point Y: 1887, Level Shift Y: -1233
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1536, Spawn Point Y: 1887, Level Shift Y: -1228
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1536, Spawn Point Y: 1887, Level Shift Y: -1223
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1536, Spawn Point Y: 1887, Level Shift Y: -1218
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1536, Spawn Point Y: 1887, Level Shift Y: -1214
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1536, Spawn Point Y: 1887, Level Shift Y: -1210
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1536, Spawn Point Y: 1887, Level Shift Y: -1206
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1536, Spawn Point Y: 1887, Level Shift Y: -1203
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1536, Spawn Point Y: 1887, Level Shift Y: -1200
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1536, Spawn Point Y: 1887, Level Shift Y: -1197
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1536, Spawn Point Y: 1887, Level Shift Y: -1195
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1536, Spawn Point Y: 1887, Level Shift Y: -1193
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1536, Spawn Point Y: 1887, Level Shift Y: -1191
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1536, Spawn Point Y: 1887, Level Shift Y: -1190
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1536, Spawn Point Y: 1887, Level Shift Y: -1189
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1536, Spawn Point Y: 1887, Level Shift Y: -1188
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1536, Spawn Point Y: 1887, Level Shift Y: -1188
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1536, Spawn Point Y: 1887, Level Shift Y: -1188
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 201, Player Actual Y: 1536, Spawn Point Y: 1887, Level Shift Y: -1188
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 202, Player Actual Y: 1536, Spawn Point Y: 1887, Level Shift Y: -1188
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 203, Player Actual Y: 1536, Spawn Point Y: 1887, Level Shift Y: -1188
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 205, Player Actual Y: 1536, Spawn Point Y: 1887, Level Shift Y: -1188
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 207, Player Actual Y: 1536, Spawn Point Y: 1887, Level Shift Y: -1188
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 209, Player Actual Y: 1536, Spawn Point Y: 1887, Level Shift Y: -1188
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1376, Spawn Point Y: 1887, Level Shift Y: -1176
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1376, Spawn Point Y: 1887, Level Shift Y: -1176
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1376, Spawn Point Y: 1887, Level Shift Y: -1176
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1376, Spawn Point Y: 1887, Level Shift Y: -1176
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1376, Spawn Point Y: 1887, Level Shift Y: -1176
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1376, Spawn Point Y: 1887, Level Shift Y: -1176
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1376, Spawn Point Y: 1887, Level Shift Y: -1176
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1376, Spawn Point Y: 1887, Level Shift Y: -1176
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1376, Spawn Point Y: 1887, Level Shift Y: -1176
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1376, Spawn Point Y: 1887, Level Shift Y: -1176
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1376, Spawn Point Y: 1887, Level Shift Y: -1176
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1376, Spawn Point Y: 1887, Level Shift Y: -1176
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1376, Spawn Point Y: 1887, Level Shift Y: -1176
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1376, Spawn Point Y: 1887, Level Shift Y: -1176
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1376, Spawn Point Y: 1887, Level Shift Y: -1176
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1376, Spawn Point Y: 1887, Level Shift Y: -1176
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1376, Spawn Point Y: 1887, Level Shift Y: -1176
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1376, Spawn Point Y: 1887, Level Shift Y: -1176
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1376, Spawn Point Y: 1887, Level Shift Y: -1176
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1376, Spawn Point Y: 1887, Level Shift Y: -1176
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1376, Spawn Point Y: 1887, Level Shift Y: -1176
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1376, Spawn Point Y: 1887, Level Shift Y: -1176
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1376, Spawn Point Y: 1887, Level Shift Y: -1176
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1376, Spawn Point Y: 1887, Level Shift Y: -1176
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1376, Spawn Point Y: 1887, Level Shift Y: -1176
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1376, Spawn Point Y: 1887, Level Shift Y: -1166
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1376, Spawn Point Y: 1887, Level Shift Y: -1156
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1376, Spawn Point Y: 1887, Level Shift Y: -1147
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1376, Spawn Point Y: 1887, Level Shift Y: -1138
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1376, Spawn Point Y: 1887, Level Shift Y: -1129
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1376, Spawn Point Y: 1887, Level Shift Y: -1121
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1376, Spawn Point Y: 1887, Level Shift Y: -1113
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1376, Spawn Point Y: 1887, Level Shift Y: -1105
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1376, Spawn Point Y: 1887, Level Shift Y: -1098
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1376, Spawn Point Y: 1887, Level Shift Y: -1091
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1376, Spawn Point Y: 1887, Level Shift Y: -1085
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1376, Spawn Point Y: 1887, Level Shift Y: -1079
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1376, Spawn Point Y: 1887, Level Shift Y: -1073
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1376, Spawn Point Y: 1887, Level Shift Y: -1068
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1376, Spawn Point Y: 1887, Level Shift Y: -1063
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1376, Spawn Point Y: 1887, Level Shift Y: -1058
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1376, Spawn Point Y: 1887, Level Shift Y: -1054
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1376, Spawn Point Y: 1887, Level Shift Y: -1050
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1376, Spawn Point Y: 1887, Level Shift Y: -1046
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1376, Spawn Point Y: 1887, Level Shift Y: -1043
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1376, Spawn Point Y: 1887, Level Shift Y: -1040
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1376, Spawn Point Y: 1887, Level Shift Y: -1037
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1376, Spawn Point Y: 1887, Level Shift Y: -1035
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1376, Spawn Point Y: 1887, Level Shift Y: -1033
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1376, Spawn Point Y: 1887, Level Shift Y: -1031
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1376, Spawn Point Y: 1887, Level Shift Y: -1030
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1376, Spawn Point Y: 1887, Level Shift Y: -1029
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1376, Spawn Point Y: 1887, Level Shift Y: -1028
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1376, Spawn Point Y: 1887, Level Shift Y: -1028
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1376, Spawn Point Y: 1887, Level Shift Y: -1028
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 201, Player Actual Y: 1376, Spawn Point Y: 1887, Level Shift Y: -1028
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 202, Player Actual Y: 1376, Spawn Point Y: 1887, Level Shift Y: -1028
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 203, Player Actual Y: 1376, Spawn Point Y: 1887, Level Shift Y: -1028
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 205, Player Actual Y: 1376, Spawn Point Y: 1887, Level Shift Y: -1028
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1184, Spawn Point Y: 1887, Level Shift Y: -984
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1184, Spawn Point Y: 1887, Level Shift Y: -984
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1184, Spawn Point Y: 1887, Level Shift Y: -984
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1184, Spawn Point Y: 1887, Level Shift Y: -984
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1184, Spawn Point Y: 1887, Level Shift Y: -984
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1184, Spawn Point Y: 1887, Level Shift Y: -984
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1184, Spawn Point Y: 1887, Level Shift Y: -984
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1184, Spawn Point Y: 1887, Level Shift Y: -984
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1184, Spawn Point Y: 1887, Level Shift Y: -984
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1184, Spawn Point Y: 1887, Level Shift Y: -984
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1184, Spawn Point Y: 1887, Level Shift Y: -984
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1184, Spawn Point Y: 1887, Level Shift Y: -984
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1184, Spawn Point Y: 1887, Level Shift Y: -984
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1184, Spawn Point Y: 1887, Level Shift Y: -984
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1184, Spawn Point Y: 1887, Level Shift Y: -984
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1184, Spawn Point Y: 1887, Level Shift Y: -984
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1184, Spawn Point Y: 1887, Level Shift Y: -984
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1184, Spawn Point Y: 1887, Level Shift Y: -984
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1184, Spawn Point Y: 1887, Level Shift Y: -984
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1184, Spawn Point Y: 1887, Level Shift Y: -984
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1184, Spawn Point Y: 1887, Level Shift Y: -984
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1184, Spawn Point Y: 1887, Level Shift Y: -984
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1184, Spawn Point Y: 1887, Level Shift Y: -984
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1184, Spawn Point Y: 1887, Level Shift Y: -984
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1184, Spawn Point Y: 1887, Level Shift Y: -984
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1184, Spawn Point Y: 1887, Level Shift Y: -984
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1184, Spawn Point Y: 1887, Level Shift Y: -984
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1184, Spawn Point Y: 1887, Level Shift Y: -984
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1184, Spawn Point Y: 1887, Level Shift Y: -984
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1184, Spawn Point Y: 1887, Level Shift Y: -984
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1184, Spawn Point Y: 1887, Level Shift Y: -984
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1184, Spawn Point Y: 1887, Level Shift Y: -984
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1184, Spawn Point Y: 1887, Level Shift Y: -984
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1184, Spawn Point Y: 1887, Level Shift Y: -984
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1184, Spawn Point Y: 1887, Level Shift Y: -984
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1184, Spawn Point Y: 1887, Level Shift Y: -984
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1184, Spawn Point Y: 1887, Level Shift Y: -984
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1184, Spawn Point Y: 1887, Level Shift Y: -984
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1184, Spawn Point Y: 1887, Level Shift Y: -984
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1184, Spawn Point Y: 1887, Level Shift Y: -984
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1184, Spawn Point Y: 1887, Level Shift Y: -984
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1184, Spawn Point Y: 1887, Level Shift Y: -984
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1184, Spawn Point Y: 1887, Level Shift Y: -984
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1184, Spawn Point Y: 1887, Level Shift Y: -984
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1184, Spawn Point Y: 1887, Level Shift Y: -984
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1184, Spawn Point Y: 1887, Level Shift Y: -974
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1184, Spawn Point Y: 1887, Level Shift Y: -964
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1184, Spawn Point Y: 1887, Level Shift Y: -955
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1184, Spawn Point Y: 1887, Level Shift Y: -946
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1184, Spawn Point Y: 1887, Level Shift Y: -937
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1184, Spawn Point Y: 1887, Level Shift Y: -929
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1184, Spawn Point Y: 1887, Level Shift Y: -921
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1184, Spawn Point Y: 1887, Level Shift Y: -913
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1184, Spawn Point Y: 1887, Level Shift Y: -906
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1184, Spawn Point Y: 1887, Level Shift Y: -899
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1184, Spawn Point Y: 1887, Level Shift Y: -893
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1184, Spawn Point Y: 1887, Level Shift Y: -887
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1184, Spawn Point Y: 1887, Level Shift Y: -881
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1184, Spawn Point Y: 1887, Level Shift Y: -876
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1184, Spawn Point Y: 1887, Level Shift Y: -871
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1184, Spawn Point Y: 1887, Level Shift Y: -866
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1184, Spawn Point Y: 1887, Level Shift Y: -862
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1184, Spawn Point Y: 1887, Level Shift Y: -858
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1184, Spawn Point Y: 1887, Level Shift Y: -854
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1184, Spawn Point Y: 1887, Level Shift Y: -851
Time: 2024-08-03 15:36, Level: level1, Player Rect Y: 200, Player Actual Y: 1184, Spawn Point Y: 1887, Level Shift Y: -848
